TANGGAL MULAI BEKERJA,NAMA,NPWP,ALAMAT,NIK / NO. PASPOR,JENIS KELAMIN,STATUS KAWIN,STATUS KELUARGA,STATUS / JUMLAH TANGGUNGAN KELUARGA UNTUK PTKP,NAMA JABATAN,KARYAWAN ASING,KODE NEGARA DOMISILI,MASA KEWAJIBAN PAJAK SUBJEKTIF,KODE OBJEK PAJAK,GAJI/PENSIUN ATAU THT/JHT,TUNJANGAN PPh,TUNJANGAN LAINNYA,OVERTIME,JAMINAN KECELAKAAN KERJA (JKK),JAMINAN KEMATIAN (JKM),JAMINAN PEMELIHARAAN KESEHATAN (JPK),HONORARIUM DAN IMBALAN LAIN SEJENISNYA,PREMI ASURANSI YANG DIBAYAR PEMBERI KERJA,PENERIMAAN DALAM BENTUK NATURA DAN KENIKMATAN LAINNYA YANG DIKENAKAN PEMOTONGAN PPh PASAL 21,"TANTIEM, BONUS, GRATIFIKASI, JASA PRODUKSI DAN THR",IURAN PENSIUN,IURAN JAMINAN HARI TUA,IURAN TUNJANGAN HARI TUA,PPh PASAL 21 YANG TELAH DIPOTONG MASA SEBELUMNYA
2010-01-01,Retto,105100001,,,L,K,,0,,,,SATP,,69000000,0,0,0,0,0,0,0,0,0,0,2400000,0,0,213125
2010-01-01,Bambang Eko,105100002,,,L,K,,0,,,,SATP,,96000000,0,0,0,480000,288000,0,0,0,0,0,1200000,1920000,0,1389190
2010-01-01,Tanti Agustin,105100003,,,W,K,STK,0,,,,SATP,,102000000,0,0,24000000,0,0,0,0,0,0,0,600000,0,0,3790416.667
2010-01-01,Ikha Hapsari,105100004,,,W,K,,0,,,,SATP,,60000000,0,0,24000000,600000,180000,0,0,0,0,0,600000,1200000,0,1133962.5
2010-01-01,Aulia Rais,105100005,,,L,K,,3,,,,SATP,,240000000,0,0,0,0,0,0,0,0,0,0,2400000,0,0,17361666.67
2010-01-01,Oka Sagala,105100006,,,L,TK,,0,,,,SATP,,96000000,0,0,0,0,0,0,0,0,0,0,0,0,0,1705000
2010-01-01,Muhammad Shodiq,105100007,,,L,K,,1,,,,SATP,,72000000,0,0,0,720000,216000,0,0,0,0,0,600000,1440000,0,194755
2010-01-01,Indradi,105100008,,,L,K,,1,,,,SATP,,78000000,0,0,0,780000,234000,0,0,0,0,0,420000,1560000,0,462151.25
2010-01-01,Sudiro,105100009,,,L,TK,,0,,,,SATP,,60000000,0,0,0,0,0,0,0,0,0,8000000,960000,0,0,473500
2010-01-01,Shanaya Aqeela,105100010,,,W,TK,,0,,,,SATP,,60000000,0,0,0,600000,180000,0,0,0,0,6000000,600000,1200000,0,373962.5
2016-09-01,Suwondo,105100011,,,L,K,,0,,,,SATP,,62000000,0,0,0,0,0,0,0,0,0,0,600000,0,0,33750
2016-09-01,David Raisita,105100012,,,L,K,,3,,,,HBTP,,80000000,0,0,0,0,0,0,0,0,0,0,0,0,0,4825000
2010-01-01,Sulistiyo Wibowo,105100013,,,L,TK,,0,,,,SATP,,78000000,0,0,0,0,0,0,0,0,0,0,1200000,0,0,866250
2010-01-01,Lewis Oshea,105100014,,,L,K,,3,,,,SATP,,180000000,0,0,0,0,0,0,0,0,0,20000000,0,0,0,12441666.67
2010-01-01,Neill Mc Leary,105100015,,,L,K,,1,,,,SATP,,330384000,0,0,0,0,0,0,0,0,0,0,0,0,0,32400500
2010-01-01,Adi Putro,105100016,,,L,K,,3,,,,SATP,,78000000,0,0,0,0,0,0,0,0,0,0,1800000,0,0,13750
2010-01-01,Edward Simatupang,105100017,,,L,TK,,0,,,,SATP,,66000000,1800000,0,0,0,0,0,0,0,0,0,1200000,0,0,422125
2010-01-01,Maydina Aprilianto,105100018,,,L,K,,1,,,,SATP,,60000000,0,0,0,0,0,0,0,0,10440000,0,0,0,0,179575
2010-01-01,Adi Putra Tarigan,105100019,,,L,TK,,0,,,,SATP,,78000000,0,0,0,0,0,0,0,0,0,0,2400000,0,0,973500
2010-01-01,Sisusa,105100020,,,L,TK,,0,,,,SATP,,84000000,0,0,0,0,0,0,0,0,0,0,2400000,0,0,1072500